"orf","SC","SM","YPD"
"YKR019C",0.770402702225,0.781683072637,0.880948620883
"YKR020W",0.799656456202,0.720194881656,0.802234951391
"YKR021W",0.992271738167,0.956303653087,0.975735853503
"YKR023W",0.941249069048,0.899304474001,0.993908770129
"YKR024C",0.322349109099,0.206505502028,0.209320902622
"YKR027W",0.526057896074,0.665040939373,0.728377170012
"YKR028W",0.965213131249,0.853566303671,1.05166502332
"YKR029C",0.885766216983,0.923732383095,0.96978940266
"YKR030W",0.944227699518,0.920792939904,0.967307746028
"YKR031C",0.999922074738,0.984527424997,0.978418226277
"YKR032W",0.96011414531,0.973846763915,0.948410344585
"YKR033C",0.990739510496,0.984698332212,1.00480036658
"YKR034W",1.05945014998,1.01613526042,0.978631265887
"YKR035C",0.854801258344,0.790847094795,0.903273801763
"YKR035W-A",0.844072877522,0.8086554988,0.953895705613
"YKR036C",0.79090203303,0.804106396073,1.02430340268
"YKR039W",1.01976639885,1.02520697321,0.986105024275
"YKR040C",0.954711794419,0.974317522219,1.03823491938
"YKR041W",0.998971798449,1.02146406251,0.98665806108
"YKR042W",0.874098765525,0.824303103198,0.93847490785
"YKR043C",1.00607118555,0.988344373334,0.968392793017
"YKR044W",0.988359692047,1.00254260535,1.02065379256
"YKR045C",0.968872065581,0.993170773151,0.961299762397
"YKR046C",0.985440810886,0.990067988239,1.01636392614
"YKR047W",1.07385818325,1.09096410885,1.03474647447
"YKR048C",0.970413933632,1.01565398404,1.02275956998
"YKR049C",0.983049159518,0.978709022897,1.04209603304
"YKR050W",1.07397158172,1.03189491215,1.04784983564
"YKR051W",0.959424345686,0.963554265224,1.02839125714
"YKR052C",1.00442535937,1.00374930105,1.00184818319
"YKR053C",1.01668630597,1.00874691042,1.01132137279
"YKR054C",0.7874350931045,0.737760474899,0.8871208969485
"YKR055W",0.64778174001,0.575742448857,0.886537518696
"YKR056W",1.02617068677,1.01819195712,1.03930026462
"YKR057W",0.673405648409,0.750358187774,0.741959522833
"YKR058W",1.01313733551,1.0302581916,1.02278502121
"YKR059W",0.916635796679,0.819577786379,0.864373676191
"YKR060W",0.929714594632,0.927092632092,0.914244765248
"YKR061W",0.985260077369,1.01939901074,1.02098725074
"YKR064W",0.983696810183,0.969641605066,0.8882109614
"YKR065C",0.925746674681,0.908156792582,0.983366087157
"YKR066C",1.01017790739,1.01332987671,0.973960826463
"YKR067W",1.00274103135,0.948330325264,1.00257436267
"YKR070W",0.96200467575,1.001781031,1.0281431084
"YKR072C",1.14821296922,0.965632126023,0.868833876086
"YKR073C",1.07910517385,0.99246295685,0.924341873594
"YKR074W",0.718536943327,0.687032350504,0.676141701955
"YKR075C",1.04232305372,1.00126999519,1.02301241257
"YKR076W",1.03511799657,1.0033497334,1.03856504278
"YKR077W",0.978788647504,0.955066592457,1.03096232885
"YKR078W",0.977109826966,0.965611526906,0.973251191838
"YKR080W",1.01842158256,0.976038937424,0.964312201633
"YKR082W",0.622118045712,0.66668423934,0.514109750013
"YKR084C",0.92374106172,0.879872137995,0.873347994616
"YKR085C",0.941125291694,0.781776373257,0.828825461477
"YKR087C",0.98800666739,1.03092720993,1.01963996483
"YKR091W",0.990367623432,1.007024908185,1.034423691355
"YKR094C",0.872696698723,0.849373811054,0.981378515097
"YKR095W",1.00260492407,0.987236792195,1.09629741228
"YKR096W",1.09561909277,1.08273671234,1.05626164853
"YKR098C",1.01128870477,0.983762448655,0.990659549663
"YKR099C-A",0.869096460535,0.903942135316,0.837857468503
"YKR102W",1.04619037404,0.99887651845,1.16864773125
"YKR106W",0.983623974547,0.992652610554,1.00183733287
"YLL001W",0.952366619324,0.939721958454,0.976002805626
"YLL005C",0.953888638685,1.00180778948,1.00242494677
"YLL006W",0.8641287636975,0.740191886555,0.8964605071905
"YLL006W-A",0.893403344093,0.907845866558,0.871193564233
"YLL007C",1.00260182369,0.961666271381,1.117564596
"YLL009C",0.988508857653,1.01599678601,0.879506022157
"YLL010C",0.963196875041,0.96898230433,1.01861748812
"YLL012W",0.972292772168,0.988224633024,0.979715171397
"YLL013C",1.03476852029,1.03391970439,1.00808402812
"YLL014W",0.980068566828,1.00410945983,0.989396840053
"YLL015W",1.06537614971,1.05472057713,1.0494108422
"YLL016W",1.03225071859,1.0579375825,1.03284010198
"YLL017W",0.998529826937,1.01088418107,1.04683687387
"YLL019C",0.842551317978,0.814646211598,0.95987076259
"YLL020C",0.806001801735,0.75246343981,0.997071799138
"YLL021W",1.02156939412,1.04248464405,1.04996172097
"YLL023C",0.987365193879,0.994054488054,0.985430773198
"YLL024C",1.05692227286,1.00669681333,1.03382403859
"YLL025W",0.974697494206,0.969008871789,1.01734860869
"YLL026W",1.01379307003,1.01493489976,0.986773306053
"YLL028W",1.03950317887,0.996926465935,0.971649539638
"YLL029W",1.09869769063,1.01481481415,0.992369126427
"YLL030C",1.01299204201,1.01376723029,0.96025610529
"YLL032C",0.992071362227,1.00521537294,1.00141264789
"YLL033W",0.958011103215,0.723845050189,0.786493762583
"YLL038C",0.922071538342,1.0208054106,1.03600792631
"YLL039C",0.621741682298,0.885575261932667,0.995812361962333
"YLL040C",0.954710765674,0.953398536457,0.95768456719
"YLL041C",1.02238478143,0.976893543943,0.933985622597
"YLL042C",0.955059751519,1.00086557826,0.988356879478
"YLL043W",0.873933591162,0.823896675171,0.911397240389
"YLL044W",1.03504152793,1.04370314007,0.973915359359
"YLL045C",0.772961099475,0.776671896477,0.823431963546
"YLL046C",0.983604153161,1.03158726598,1.01147450391
"YLL047W",0.995010473632,0.977576666035,0.977862628012
"YLL048C",0.991254629193,0.960571666494,1.02795431754
"YLL049W",0.900743041668,0.900962410755,1.00287261502
"YLL051C",1.00193625658,0.974062678517,1.00244584976
"YLL052C",1.00197303582,1.00306744457,1.03276291041
"YLL053C",1.02769110273,1.03824091931,1.04212901622
"YLL054C",0.992638088521,0.958855467872,0.982748452265
"YLL055W",0.992109676069,0.980371801514,0.993520266265
"YLL056C",1.00165503148,0.990260457483,1.00900369299
"YLL057C",1.00189847697,0.991169761009,1.01976144815
"YLL058W",0.970208853692,0.985056293176,1.00128983064
"YLL059C",1.03984307048,0.983233195651,1.01740220028
"YLL060C",1.0097775685,0.99911758411,1.03441942163
"YLL061W",1.00340313014,0.987050436031,1.00984167923
"YLL062C",0.996759233902,0.976322215854,0.992726135565
"YLL063C",0.989899123659,1.01495021488,1.00263316595
"YLR001C",1.01793539673,1.03896559618,1.00573492347
"YLR003C",0.952463644456,0.944208160548,0.960138999338
"YLR004C",0.991252547292,0.983249193055,0.989614548719
"YLR006C",0.894088919093,0.848167823903,0.865981184656
"YLR011W",0.988776343433,0.948483977099,0.987201532843
"YLR012C",0.938283671523,0.975639424204,0.968292911544
"YLR013W",0.989735979646,1.02104963308,1.00039489488
"YLR014C",1.03088055706,0.933488626334,0.985314849948
"YLR015W",0.953620221212,0.906257685738,0.974645313743
"YLR016C",0.988186493665,0.987283851656,0.995580103595
"YLR017W",0.980289463873,0.98886288457,1.00559227121
"YLR018C",0.923996524025,0.971710851249,0.965278809725
"YLR019W",0.978340660975,0.945165311205,1.00785245784
"YLR020C",0.983907911192,1.02961186285,0.993741184654
"YLR021W",0.804062550136,0.836875124571,0.962073452206
"YLR023C",1.0101612066,1.02326534383,1.06388129939
"YLR024C",0.938584030249,0.841503246107,1.01413597909
"YLR025W",0.888715200989,0.730518298465,0.850383970169
"YLR028C",0.962997390331,0.972438433947,1.00364931224
"YLR030W",1.01314364363,1.02202037999,1.00369424144
"YLR031W",0.972233889403,0.96053113222,0.983662803099
"YLR032W",0.845293769399,0.863998819254,0.834379687471
"YLR034C",1.0651375527,0.975867227401,1.01153297557
"YLR035C",0.985682787058,1.02626648823,1.01081835432
"YLR036C",1.00048407102,1.0175665247,1.02638576407
"YLR037C",0.98110500474,0.99845750828,0.995205721684
"YLR038C",1.11538878549,0.956813629185,0.932041757475
"YLR039C",0.684026685372,0.581099028024,0.616060755276
"YLR040C",0.958444249852,0.963678233437,1.01931307443
"YLR041W",1.06938877859,1.05011458248,1.00651969454
"YLR042C",1.00344345802,1.01655073326,0.998275671337
"YLR043C",0.978264385073,0.992006811663,0.997735819611
"YLR044C",0.999043823822,0.979299445698,0.982623043405
"YLR046C",1.03670749012,1.01229591366,1.05284350034
"YLR047C",1.03912251103,1.02404901455,1.01648033135
"YLR048W",0.44229261165,0.503654578855,0.544638641166
"YLR049C",0.968616663568,0.989076751709,1.0492098743
"YLR050C",1.00460784539,0.974960091612,0.935495899049
"YLR052W",1.00872316095,1.00909931323,1.02703964539
"YLR053C",0.987289550199,1.00329360824,1.0108450663
"YLR054C",0.9563030319855,0.9332453566855,0.9630409418975
"YLR055C",0.899274681012,0.857398363734,0.85682903941
"YLR056W",0.647184090283,0.692805494936,0.848532363756
"YLR057W",1.04800082209,1.01992279483,0.990975532334
"YLR059C",0.969988396636,0.992728978744,1.00579129892
"YLR061W",0.412833176914,0.244254063712,0.655896635597
"YLR062C",0.477473370752,0.526546457775,0.756037387288
"YLR063W",0.981869162053,0.974262517847,1.01330839489
"YLR064W",1.03407309652,0.983215429013,0.986804639495
"YLR065C",0.956185291552,0.996818614026,0.894532641618
"YLR068W",0.637516308612,0.694117882656,0.753203260915
"YLR069C",0.873553439366,0.612757391672,0.756394843718
"YLR070C",0.987653388198,0.973395546552,0.993293216142
"YLR072W",0.979271137464,1.00879449635,1.02456023516
"YLR073C",0.992454296927,0.966608243473,0.995635844136
"YLR074C",0.393587136842,0.346088477767,0.440301618281
"YLR077W",1.05065292797,0.990359762151,0.978294578491
"YLR079W",0.438358741066,0.535741261948,0.729478209405
"YLR080W",0.97724829159,1.00926421132,0.987141273329
"YLR081W",0.970459109704,0.992776653062,0.986603755589
"YLR082C",0.989099024438,0.977529491536,1.03436729082
"YLR083C",0.754061768532,0.794179786068,1.00459356091
"YLR084C",0.958113920328,0.956579695532,0.977687088206
"YLR085C",0.924704906684,0.946753228454,0.965282297665
"YLR087C",0.800531706063,0.808567754971,0.864038536511
"YLR089C",0.478337306387,0.801881524579,1.05650673261
"YLR090W",0.978264851374,0.980407761858,0.993895113394
"YLR091W",0.877174262607,0.69755457025,0.713981005434
"YLR092W",0.932872302808,0.925094311182,1.04837521969
"YLR093C",0.994370038582,1.01694040596,1.02812250594
"YLR094C",1.02413570754,1.01953654934,1.03857067714
"YLR095C",0.991927897579,1.01960150674,1.06500622182
"YLR096W",0.913418823374,0.961942108898,0.995503997122
"YLR097C",1.00221789301,0.997667055128,0.992182856028
"YLR098C",0.972118815448,0.917089404896,0.922576405376
"YLR099C",0.897971278095,0.963857326827,0.980364955854
"YLR102C",0.792309722665,0.90418383549,0.986798867506
"YLR104W",0.978432057967,0.974620150695,0.980566350081
"YLR107W",1.03793754679,1.02746555213,1.0183045541
"YLR108C",1.01097883949,1.01223209931,1.00230411485
"YLR109W",1.03361920022,0.996882313225,0.991654848437
"YLR110C",0.586249542798,0.665557163428,0.830867305356
"YLR111W",0.743653949732,0.747944300396,0.786023938349
"YLR112W",1.01043795112,1.02315352461,0.975840254187
"YLR113W",0.838407182855,0.89884025655,1.00269175417
"YLR114C",0.849914674134,0.729047369142,0.747483331129
"YLR118C",0.9515638921335,0.935007479025,0.9619348752015
"YLR119W",0.917874329646,0.857003814229,1.00598607275
"YLR120C",0.998190466359,0.985840072977,0.987181541693
"YLR121C",0.970068745126,0.985815963373,1.08653105117
"YLR122C",0.995769443297,0.981840544003,1.00666836245
"YLR123C",0.976955775566,0.939363825896,1.03067333844
"YLR124W",0.9207996278,1.01393634864,0.984297403859
"YLR125W",0.928087179733,0.9148119350285,0.985364748389
"YLR126C",0.999004769837,1.02712581505,0.994489777994
"YLR128W",0.978254143648,0.96743893217,1.01350825307
"YLR130C",1.06564623599,0.988467566267,1.03546240094
"YLR131C",0.933320315973,1.16318403824,1.00580752102
"YLR133W",0.95950765443,0.916225900956,0.989772934131
"YLR134W",0.956474303069,0.981681191218,0.981419060165
"YLR135W",0.938061855818,0.980296254346,0.982048968401
"YLR136C",0.980859521101,1.00444080774,0.991669588231
"YLR137W",0.953550565833,0.998695411906,0.999468044828
"YLR138W",1.00858037488,1.03788234681,0.999347767622
"YLR139C",0.810935947542,0.659978893146,0.702836246569
"YLR142W",1.11121786765,1.03915777565,0.945370199581
"YLR143W",0.819557751523,0.863920916353,0.909071297837
"YLR144C",0.990538248457,1.12404175844,1.00408604628
"YLR146C",1.0390910783,1.00959019295,1.03969146035
"YLR150W",0.884699551035,0.849465765848,1.01686975894
"YLR152C",1.04615717132,1.01227034373,1.05188061363
"YLR164W",1.02346603098,1.01351953637,1.04962104693
"YLR165C",1.00744463125,1.00885477969,1.04531109282
"YLR168C",0.988583387747,1.02150245549,0.976000391755
"YLR169W",0.989937333604,0.996906101319,1.01756876894
"YLR170C",1.05514670451,1.04096139651,1.0154771154345
"YLR171W",1.030758872285,1.0108611143635,1.029427758149
"YLR172C",0.9192318972775,0.8696963482905,1.0028558504885
"YLR173W",0.932599738451,0.951369582379,0.986277170502
"YLR174W",0.995506262725,1.00200183847,1.01501887331
"YLR176C",0.981450205315,0.985250372678,1.01435054271
"YLR177W",0.914864241309,0.879750845049,0.946484195426
"YLR178C",0.975222595459,0.988650824131,1.03058691881
"YLR179C",0.997649715389,1.00688255832,1.04380862973
"YLR180W",0.830116778124,0.855644095034,1.03906011299
"YLR181C",0.930044418952,0.96712052943,0.95840467238
"YLR182W",0.838513724588,0.8228551477805,0.91491023442
"YLR183C",1.009989927415,1.03874357084,1.021513745188
"YLR184W",0.7973308932305,0.764081955259,0.7573081215225
"YLR185W",0.701300718666,0.64301914282,0.674562922905
"YLR187W",1.07977806482,1.04080186611,1.10148772032
"YLR188W",1.01447302762,1.00949508805,1.04524048629
"YLR189C",1.02963123448,0.975520577082,1.0552976268
"YLR190W",0.760577695825,0.709494861999,0.937656240883
"YLR191W",1.0396874559,0.947351017067,0.879406654219
"YLR192C",0.456451278545,0.496340707317,0.695313803226
"YLR193C",1.02483926969,0.934328031028,0.939751060102
"YLR194C",1.06396499078,1.004901206685,1.045349941595
"YLR199C",0.958837527881,0.955472224396,0.992572654547
"YLR200W",0.7777607126995,0.7149620655395,0.7131800345185
"YLR201C",0.967144175139,0.863011678904,0.841589031442
"YLR202C",0.995418189659,0.856902475725,0.825647679479
"YLR203C",1.02288317804,0.890391631339,0.762112038966
"YLR204W",0.936129734921,0.731652671578,0.737162769209
"YLR205C",0.980716418304,0.954260409865,0.974919283069
"YLR206W",0.985826435708,0.963838340626,0.967626171891
"YLR207W",1.04902902836,1.00561948085,1.09686064854
"YLR209C",1.00594434355,0.992662969123,1.04597544849
"YLR210W",1.06856509744,1.05262545738,1.04618687463
"YLR211C",1.0038836608685,1.0140907129,0.985667977442
"YLR214W",0.999603390485,0.9948982969165,1.048664998725
"YLR216C",0.7971838973625,0.8556370941075,0.866780431999
"YLR217W",0.8757921176455,0.9020467119045,1.021196626933
"YLR218C",1.16627637783,0.998739809559,0.931599469359
"YLR219W",1.02937065363,1.00391093451,1.0150625248
"YLR220W",1.00457510034,0.972026425329,1.04774620422
"YLR221C",0.870293969319,0.881848174327,1.0715982221
"YLR224W",1.06965677373,1.04858849542,1.07792965782
"YLR225C",0.944827392984,0.945067906607,1.01010726448
"YLR227C",1.00480215709,1.0440794127,1.07519555978
"YLR228C",0.975845233969,0.94885134834,0.985223556454
"YLR231C",1.00474306411,0.983825701126,1.0083846432
"YLR232W",0.996315628065,0.985216928266,1.04548460232
"YLR233C",0.834864853282,0.843916420433,0.888937149372
"YLR234W",0.799935482731,0.750583955013,0.808456655304
"YLR235C",0.725181495164,0.739474099641,0.676173259119
"YLR236C",1.03061023456,1.04255867347,0.971022622561
"YLR237W",0.901933902001,0.906907590695,1.02279808551
"YLR238W",0.947869092253,0.998295829525,0
"YLR239C",0.267371154818,0.259068813118,0.857015110941
"YLR241W",0.972761874229,1.0126357844,1.01509400151
"YLR244C",0.427966339939,0.450443116071,0.344653505783
"YLR246W",0.996989473388,0.997037538628,0.979785589207
"YLR248W",0.957750993312,0.943933051663,0.952568493535
"YLR250W",1.00137342473,1.01164028214,1.03345965462
"YLR251W",1.02655942537,0.9930708572705,1.009240393557
"YLR252W",0.978099911437,0.983116292858,0.959013776687
"YLR253W",1.01198233702,1.01607024314,0.934626345175
"YLR254C",1.00783588777,0.972358494235,0.999085716114
"YLR255C",1.026881901,1.03005545424,1.09472240429
"YLR257W",1.02909083063,1.03028604857,1.13196870857
"YLR258W",1.0013276309,1.03447321531,1.04649613304
"YLR260W",0.908890303802,0.7507117099,0.794296171622
"YLR262C",0.797497964004,0.839541229473,0.928184110194
"YLR264C-A",0.698166760386,0.738016168194,0.7170936029905
"YLR264W",0.643403725748,0.722972449971,0.702348788326
"YLR265C",1.0087518132,1.01520385791,0.983801505303
"YLR266C",1.01836132577,1.03045614478,1.03022960015
"YLR267W",1.06440469856,1.07757344928,1.04499000343
"YLR268W",0.926948494272,0.877431164506,0.934401355217
"YLR269C",0.993319245589,0.981847715453,1.00023014173
"YLR270W",0.837079885634,0.747431174023,0.767475480074
"YLR271W",0.985269678839,1.05713646085,1.0464618233
"YLR273C",0.860423242599,0.912437687893,0.881095289587
"YLR278C",0.998382908212,0.941499584439,0.971410174374
"YLR279W",0.989284854421,0.946832715339,0.956152583227
"YLR285C-A",1.00611293083,0.981048264601,1.02492511685
"YLR286C",1.15625257912,1.0408947428,1.00993879648
"YLR289W",0.847760440218,0.902215171043,0.904750518761
"YLR290C",0.97641171476,0.97654794731,0.903048780436
"YLR292C",0.926617217192,1.01457259574,1.00467144946
"YLR294C",0.941389838412,0.933255040659,0.962375269801
"YLR295C",0.949078657526,0.963534137913,0.982857563578
"YLR296W",0.918400336599,0.875326029096,0.955463837393
"YLR297W",0.970188279986,0.922982453723,1.00072413137
"YLR299W",1.01564964455,0.962308087508,0.981027149638
"YLR300W",1.02820479338,0.959167300092,0.993393581744
"YLR303W",0.981773079752,0.946095855765,0.987595265693
"YLR304C",1.00923368225,1.00354244594,0.982785242796
"YLR306W",0.99891870763,0.96354802536,0.976805580298
"YLR307C-A",1.08175578566,1.03114475101,1.04910811962
